,Date,Day#_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
629,2019.11.28,,15.05.12,,32,5G,-84,-12,0.0,11,-68,708,12,D
632,2019.11.28,,15.05.15,,32,5G,-83,-12,-2.0,11,-68,1270,15,D
634,2019.11.28,,15.05.17,,32,5G,-84,-13,0.0,14,-70,272,3,D
636,2019.11.28,,15.05.19,,32,5G,-84,-13,11.0,9,-70,4026,15,D
638,2019.11.28,,15.05.22,,32,5G,-84,-10,6.0,9,-70,279,4,D
639,2019.11.28,,15.05.23,,32,5G,-83,-10,2.0,9,-70,281,17,D
640,2019.11.28,,15.05.24,,32,5G,-83,-10,2.0,9,-70,1613,11,D
641,2019.11.28,,15.05.25,,32,5G,-84,-11,7.0,9,-70,302,893,D
643,2019.11.28,,15.05.27,,32,5G,-84,-13,2.0,11,-68,2368,21,D
645,2019.11.28,,15.05.30,,32,5G,-83,-12,6.0,11,-68,277,6,D
646,2019.11.28,,15.05.31,,32,5G,-83,-12,6.0,11,-68,1690,17,D
648,2019.11.28,,15.05.33,,32,5G,-84,-16,1.0,11,-68,276,7,D
650,2019.11.28,,15.05.35,,32,5G,-85,-11,2.0,11,-68,1907,19,D
652,2019.11.28,,15.05.38,,32,5G,-84,-11,2.0,11,-70,278,8,D
653,2019.11.28,,15.05.39,,32,5G,-84,-11,2.0,11,-70,2477,20,D
655,2019.11.28,,15.05.41,,32,5G,-84,-12,-3.0,11,-70,273,7,D
656,2019.11.28,,15.05.42,,32,5G,-84,-12,-3.0,14,-70,1390,10,D
657,2019.11.28,,15.05.43,,32,5G,-83,-11,5.0,14,-70,279,7,D
659,2019.11.28,,15.05.45,,32,5G,-84,-14,6.0,14,-70,2275,20,D
662,2019.11.28,,15.05.49,,32,5G,-84,-12,0.0,12,-68,277,7,D
664,2019.11.28,,15.05.51,,32,5G,-84,-12,5.0,12,-68,1139,19,D
666,2019.11.28,,15.05.53,,32,5G,-85,-11,6.0,12,-68,1414,13,D
668,2019.11.28,,15.05.56,,32,5G,-84,-11,2.0,11,-66,275,3,D
669,2019.11.28,,15.05.57,,32,5G,-84,-13,1.0,11,-69,1322,12,D
671,2019.11.28,,15.05.59,,32,5G,-84,-15,-1.0,10,-67,278,3,D
673,2019.11.28,,15.06.01,,32,5G,-84,-13,-1.0,10,-67,1443,13,D
675,2019.11.28,,15.06.04,,32,5G,-84,-13,8.0,10,-67,277,3,D
678,2019.11.28,,15.06.07,,32,5G,-84,-15,-2.0,10,-67,277,4,D
680,2019.11.28,,15.06.09,,32,5G,-85,-14,-2.0,12,-69,1551,13,D
682,2019.11.28,,15.06.11,,32,5G,-83,-12,0.0,12,-67,276,3,D
685,2019.11.28,,15.06.15,,32,5G,-83,-13,1.0,12,-67,275,3,D
687,2019.11.28,,15.06.17,,32,5G,-82,-9,-8.0,12,-67,2573,23,D
689,2019.11.28,,15.06.19,,32,5G,-82,-11,5.0,9,-67,276,4,D
691,2019.11.28,,15.06.22,,32,5G,-82,-15,-7.0,11,-66,1690,10,D
692,2019.11.28,,15.06.23,,26,5G,-82,-15,-7.0,11,-66,1690,10,D
693,2019.11.28,,15.06.23,,26,5G,-82,-15,-7.0,11,-66,276,4,D
694,2019.11.28,,15.06.24,,26,5G,-81,-16,-6.0,11,-66,1397,8,D
695,2019.11.28,,15.06.25,,26,5G,-81,-16,-6.0,10,-62,294,857,D
696,2019.11.28,,15.06.26,,26,5G,-73,-14,9.0,10,-62,1781,16,D
697,2019.11.28,,15.06.27,,26,5G,-73,-14,9.0,10,-62,277,9,D
699,2019.11.28,,15.06.30,,26,5G,-67,-10,22.0,15,-58,274,7,D
700,2019.11.28,,15.06.31,,26,5G,-78,-11,15.0,14,-55,1314,18,D
701,2019.11.28,,15.06.32,,53,5G,-78,-11,15.0,12,-59,1314,18,D
702,2019.11.28,,15.06.32,,53,5G,-78,-11,15.0,12,-59,281,9,D
703,2019.11.28,,15.06.33,,53,5G,-82,-13,3.0,12,-66,2561,41,D
705,2019.11.28,,15.06.35,,53,5G,-86,-13,1.0,12,-68,278,6,D
707,2019.11.28,,15.06.37,,53,5G,-85,-17,-6.0,12,-68,1728,31,D
709,2019.11.28,,15.06.40,,53,5G,-78,-23,-12.0,4,-71,2514,28,D
710,2019.11.28,,15.06.41,,30,5G,-78,-23,-12.0,6,-74,2514,28,D
711,2019.11.28,,15.06.41,,30,5G,-78,-23,-12.0,6,-74,279,7,D
713,2019.11.28,,15.06.43,,30,5G,-86,-22,-14.0,4,-72,2404,27,D
715,2019.11.28,,15.06.45,,30,5G,-79,-22,-13.0,6,-70,280,11,D
717,2019.11.28,,15.06.48,,30,5G,-84,-22,-12.0,6,-70,2432,31,D
718,2019.11.28,,15.06.49,,30,5G,-91,-20,-7.0,10,-74,279,7,D
720,2019.11.28,,15.06.51,,30,5G,-85,-20,-4.0,10,-74,1712,26,D
722,2019.11.28,,15.06.53,,30,5G,-87,-17,-3.0,11,-72,274,6,D
723,2019.11.28,,15.06.54,,30,5G,-87,-17,-3.0,11,-72,1085,10,D
724,2019.11.28,,15.06.55,,30,5G,-87,-19,-6.0,11,-72,276,7,D
728,2019.11.28,,15.06.59,,11,LTE,-89,-13,14.0,11,-74,1182,22,D
729,2019.11.28,,15.07.00,,11,LTE,-87,-12,13.0,7,-70,284,12,D
730,2019.11.28,,15.07.01,,11,LTE,-87,-12,13.0,12,-73,415,19,D
732,2019.11.28,,15.07.03,,11,LTE,-88,-11,10.0,8,-73,1592,25,D
733,2019.11.28,,15.07.05,,11,LTE,-91,-13,2.0,8,-73,40,4,D
735,2019.11.28,,15.07.07,,11,LTE,-87,-12,6.0,11,-71,285,11,D
736,2019.11.28,,15.07.08,,11,LTE,-87,-12,6.0,13,-67,2008,43,D
737,2019.11.28,,15.07.09,,11,LTE,-88,-12,5.0,11,-69,277,10,D
739,2019.11.28,,15.07.11,,11,LTE,-87,-12,11.0,7,-72,278,9,D
740,2019.11.28,,15.07.12,,43,LTE,-87,-12,11.0,7,-72,278,9,D
741,2019.11.28,,15.07.13,,43,LTE,-87,-12,11.0,7,-72,788,20,D
742,2019.11.28,,15.07.14,,43,LTE,-96,-13,-3.0,9,-83,371,11,D
743,2019.11.28,,15.07.15,,43,LTE,-96,-13,-3.0,9,-83,253,11,D
745,2019.11.28,,15.07.17,,43,LTE,-104,-17,-6.0,7,-85,129,14,D
746,2019.11.28,,15.07.18,,43,LTE,-103,-19,-7.0,4,-,376,15,D
747,2019.11.28,,15.07.19,,43,LTE,-103,-19,-7.0,4,-89,296,7,D
748,2019.11.28,,15.07.20,,53,LTE,-103,-19,-7.0,3,-92,296,7,D
749,2019.11.28,,15.07.20,,53,LTE,-106,-19,-10.0,3,-92,177,3,D
751,2019.11.28,,15.07.23,,53,LTE,-95,-12,0.0,2,-82,228,20,D
752,2019.11.28,,15.07.24,,53,LTE,-95,-12,0.0,7,-,1274,48,D
753,2019.11.28,,15.07.25,,53,LTE,-97,-13,3.0,7,-80,697,24,D
754,2019.11.28,,15.07.26,,53,LTE,-97,-13,3.0,6,-,383,692,D
755,2019.11.28,,15.07.27,,58,LTE,-97,-13,3.0,7,-83,383,692,D
756,2019.11.28,,15.07.27,,58,LTE,-100,-15,-1.0,7,-83,824,22,D
757,2019.11.28,,15.07.28,,58,LTE,-100,-15,-1.0,7,-80,115,4,D
758,2019.11.28,,15.07.29,,58,LTE,-95,-13,1.0,7,-80,284,11,D
760,2019.11.28,,15.07.32,,58,LTE,-95,-12,3.0,6,-77,1304,50,D
761,2019.11.28,,15.07.33,,58,LTE,-95,-12,3.0,6,-77,281,12,D
762,2019.11.28,,15.07.34,,51,LTE,-95,-12,3.0,6,-81,281,12,D
764,2019.11.28,,15.07.35,,51,LTE,-96,-13,5.0,7,-75,282,11,D
765,2019.11.28,,15.07.36,,51,LTE,-94,-12,0.0,7,-75,2705,54,D
766,2019.11.28,,15.07.37,,51,LTE,-94,-12,0.0,11,-71,283,11,D
767,2019.11.28,,15.07.39,,51,LTE,-87,-11,10.0,15,-74,1403,28,D
768,2019.11.28,,15.07.40,,51,LTE,-87,-11,10.0,11,-71,770,19,D
771,2019.11.28,,15.07.42,,46,5G,-90,-10,2.0,11,-,877,25,D
772,2019.11.28,,15.07.43,,46,5G,-82,-9,12.0,15,-66,206,8,D
773,2019.11.28,,15.07.44,,46,5G,-82,-9,12.0,15,-64,15,16,D
808,2019.11.28,,15.08.24,,46,5G,-76,-8,20.0,15,-59,44,16,D
810,2019.11.28,,15.08.26,,46,5G,-76,-8,13.0,15,-59,11,330,D
819,2019.11.28,,15.08.36,,46,5G,-76,-6,19.0,15,-59,60,11,D
822,2019.11.28,,15.08.40,,46,5G,-75,-8,22.0,15,-59,493,12,D
846,2019.11.28,,15.09.05,,16,5G,-101,-11,-7.0,12,-82,11,1,D
855,2019.11.28,,15.09.14,,44,5G,-105,-17,-4.0,11,-82,66,23,D
867,2019.11.28,,15.09.26,,37,5G,-99,-14,-5.0,12,-80,48,145,D
879,2019.11.28,,15.09.39,,37,5G,-96,-12,6.0,15,-79,493,12,D
917,2019.11.28,,15.10.20,,39,LTE,-97,-8,7.0,14,-79,5208,367,D
918,2019.11.28,,15.10.21,,39,LTE,-97,-13,5.0,14,-79,18704,445,D
919,2019.11.28,,15.10.22,,39,LTE,-97,-13,5.0,9,-81,19972,458,D
920,2019.11.28,,15.10.23,,39,LTE,-98,-13,4.0,9,-81,16453,280,D
921,2019.11.28,,15.10.24,,39,LTE,-98,-13,4.0,9,-81,14929,1880,D
922,2019.11.28,,15.10.25,,39,LTE,-98,-14,2.0,9,-81,19531,340,D
923,2019.11.28,,15.10.27,,39,LTE,-98,-14,2.0,9,-81,8173,114,D
925,2019.11.28,,15.10.29,,39,LTE,-98,-11,-1.0,9,-81,1962,41,D
928,2019.11.28,,15.10.32,,39,LTE,-97,-12,3.0,9,-81,281,10,D
929,2019.11.28,,15.10.33,,39,LTE,-97,-12,3.0,9,-81,1443,28,D
930,2019.11.28,,15.10.34,,39,LTE,-97,-12,3.0,9,-81,284,11,D
931,2019.11.28,,15.10.36,,39,LTE,-97,-12,3.0,9,-81,1512,23,D
932,2019.11.28,,15.10.37,,39,LTE,-97,-9,4.0,9,-81,280,10,D
933,2019.11.28,,15.10.38,,39,LTE,-97,-9,4.0,9,-81,794,117,D
934,2019.11.28,,15.10.39,,39,LTE,-98,-12,-1.0,9,-81,823,1400,D
935,2019.11.28,,15.10.40,,39,LTE,-98,-12,-1.0,9,-81,20,556,D
936,2019.11.28,,15.10.41,,39,LTE,-97,-10,4.0,9,-81,281,10,D
937,2019.11.28,,15.10.42,,39,LTE,-97,-10,4.0,9,-81,1581,30,D
939,2019.11.28,,15.10.45,,39,LTE,-98,-11,3.0,9,-81,279,10,D
940,2019.11.28,,15.10.46,,39,LTE,-98,-10,4.0,9,-81,645,13,D
941,2019.11.28,,15.10.47,,39,LTE,-98,-10,4.0,9,-81,280,10,D
942,2019.11.28,,15.10.48,,39,LTE,-98,-14,3.0,9,-81,1525,33,D
944,2019.11.28,,15.10.50,,39,LTE,-98,-12,4.0,9,-81,282,11,D
945,2019.11.28,,15.10.51,,39,LTE,-98,-12,4.0,9,-81,664,15,D
946,2019.11.28,,15.10.52,,39,LTE,-98,-11,8.0,9,-81,276,9,D
948,2019.11.28,,15.10.55,,39,LTE,-98,-13,4.0,9,-81,3656,60,D
950,2019.11.28,,15.10.57,,39,LTE,-97,-12,0.0,9,-81,282,10,D
952,2019.11.28,,15.10.59,,39,LTE,-97,-10,5.0,9,-81,1824,41,D
953,2019.11.28,,15.11.00,,39,LTE,-97,-10,5.0,9,-81,282,10,D
954,2019.11.28,,15.11.01,,39,LTE,-98,-13,6.0,9,-81,1536,23,D
955,2019.11.28,,15.11.03,,39,LTE,-98,-13,6.0,9,-81,279,10,D
957,2019.11.28,,15.11.05,,39,LTE,-97,-9,4.0,9,-81,1803,31,D
960,2019.11.28,,15.11.08,,39,LTE,-98,-11,3.0,9,-81,476,12,D
962,2019.11.28,,15.11.11,,39,LTE,-98,-12,3.0,9,-81,1764,39,D
964,2019.11.28,,15.11.13,,39,LTE,-97,-11,7.0,9,-81,281,10,D
965,2019.11.28,,15.11.14,,39,LTE,-97,-11,7.0,9,-81,1571,29,D
966,2019.11.28,,15.11.15,,39,LTE,-97,-9,5.0,9,-81,283,10,D
968,2019.11.28,,15.11.17,,39,LTE,-97,-10,9.0,9,-81,2766,48,D
970,2019.11.28,,15.11.19,,39,LTE,-97,-9,12.0,9,-81,276,9,D
971,2019.11.28,,15.11.21,,39,LTE,-97,-9,12.0,9,-81,3072,1706,D
973,2019.11.28,,15.11.23,,39,LTE,-98,-14,8.0,9,-81,280,7,D
974,2019.11.28,,15.11.24,,39,LTE,-97,-9,7.0,9,-81,1428,35,D
976,2019.11.28,,15.11.26,,39,LTE,-97,-13,0.0,9,-81,277,10,D
977,2019.11.28,,15.11.27,,39,LTE,-97,-13,0.0,9,-81,1722,38,D
978,2019.11.28,,15.11.29,,39,LTE,-98,-13,4.0,9,-81,282,10,D
980,2019.11.28,,15.11.31,,39,LTE,-98,-11,-1.0,9,-81,1743,44,D
982,2019.11.28,,15.11.33,,39,LTE,-99,-15,2.0,9,-81,283,8,D
983,2019.11.28,,15.11.34,,39,LTE,-99,-15,2.0,9,-81,1820,35,D
984,2019.11.28,,15.11.35,,39,LTE,-98,-12,3.0,9,-81,280,11,D
986,2019.11.28,,15.11.37,,39,LTE,-98,-13,3.0,9,-81,2502,44,D
987,2019.11.28,,15.11.39,,39,LTE,-98,-13,3.0,9,-81,283,11,D
988,2019.11.28,,15.11.40,,39,LTE,-97,-12,4.0,9,-81,494,13,D
989,2019.11.28,,15.11.41,,39,LTE,-97,-12,4.0,9,-81,1909,30,D
992,2019.11.28,,15.11.44,,39,LTE,-97,-10,2.0,9,-81,1976,23,D
993,2019.11.28,,15.11.45,,39,LTE,-97,-10,2.0,9,-81,282,8,D
994,2019.11.28,,15.11.46,,39,LTE,-98,-12,1.0,9,-81,241,10,D
995,2019.11.28,,15.11.48,,39,LTE,-98,-12,1.0,9,-81,1013,25,D
996,2019.11.28,,15.11.49,,39,LTE,-98,-11,1.0,9,-81,96,9,D
998,2019.11.28,,15.11.51,,39,LTE,-98,-11,2.0,9,-81,1878,44,D
999,2019.11.28,,15.11.52,,39,LTE,-98,-11,2.0,9,-81,283,10,D
1000,2019.11.28,,15.11.53,,39,LTE,-98,-12,2.0,9,-81,1662,31,D
1001,2019.11.28,,15.11.54,,39,LTE,-98,-12,2.0,9,-81,283,11,D
1003,2019.11.28,,15.11.57,,39,LTE,-97,-11,3.0,9,-81,279,9,D
1004,2019.11.28,,15.11.58,,39,LTE,-98,-11,1.0,9,-81,1855,39,D
1005,2019.11.28,,15.11.59,,39,LTE,-98,-11,1.0,9,-81,280,10,D
1007,2019.11.28,,15.12.01,,39,LTE,-98,-10,1.0,9,-81,1736,40,D
1009,2019.11.28,,15.12.03,,39,LTE,-98,-12,3.0,9,-81,280,9,D
1010,2019.11.28,,15.12.04,,39,LTE,-98,-10,3.0,9,-81,868,25,D
1012,2019.11.28,,15.12.07,,39,LTE,-98,-9,10.0,9,-81,277,9,D
1013,2019.11.28,,15.12.08,,39,LTE,-98,-9,10.0,9,-81,2448,38,D
1014,2019.11.28,,15.12.09,,39,LTE,-97,-10,8.0,9,-81,270,7,D
1015,2019.11.28,,15.12.10,,39,LTE,-97,-10,8.0,9,-81,1224,26,D
1016,2019.11.28,,15.12.11,,39,LTE,-97,-11,8.0,9,-81,281,10,D
1019,2019.11.28,,15.12.15,,39,LTE,-97,-11,6.0,9,-81,1755,32,D
1021,2019.11.28,,15.12.17,,39,LTE,-97,-10,5.0,9,-81,1449,34,D
1022,2019.11.28,,15.12.18,,39,LTE,-98,-11,-4.0,9,-81,284,11,D
1024,2019.11.28,,15.12.20,,39,LTE,-98,-12,6.0,9,-81,1448,878,D
1026,2019.11.28,,15.12.22,,39,LTE,-96,-10,2.0,9,-81,276,9,D
1028,2019.11.28,,15.12.25,,39,LTE,-88,-9,11.0,15,-71,1974,34,D
1029,2019.11.28,,15.12.26,,43,LTE,-88,-9,11.0,5,-78,1974,34,D
1031,2019.11.28,,15.12.27,,43,LTE,-99,-11,2.0,5,-78,283,7,D
1032,2019.11.28,,15.12.28,,43,LTE,-99,-11,2.0,5,-78,1461,34,D
1034,2019.11.28,,15.12.30,,43,LTE,-97,-13,6.0,9,-81,278,10,D
1035,2019.11.28,,15.12.32,,43,LTE,-98,-14,0.0,9,-81,1512,30,D
1036,2019.11.28,,15.12.33,,43,LTE,-98,-14,0.0,9,-81,282,10,D
1039,2019.11.28,,15.12.35,,50,LTE,-102,-15,-2.0,5,-85,1692,38,D
1040,2019.11.28,,15.12.36,,50,LTE,-103,-15,-1.0,6,-87,281,10,D
1042,2019.11.28,,15.12.38,,50,LTE,-102,-14,3.0,8,-85,1931,37,D
1043,2019.11.28,,15.12.39,,50,LTE,-102,-14,3.0,8,-85,498,18,D
1044,2019.11.28,,15.12.40,,50,LTE,-97,-8,2.0,8,-85,283,11,D
1045,2019.11.28,,15.12.41,,56,LTE,-97,-8,2.0,8,-85,283,11,D
1047,2019.11.28,,15.12.43,,56,LTE,-97,-7,7.0,13,-80,1366,40,D
1049,2019.11.28,,15.12.45,,56,LTE,-97,-8,6.0,13,-80,918,12,D
1050,2019.11.28,,15.12.46,,56,LTE,-97,-8,6.0,12,-83,277,10,D
1051,2019.11.28,,15.12.47,,56,LTE,-99,-11,0.0,12,-83,819,20,D
1052,2019.11.28,,15.12.48,,56,LTE,-99,-11,0.0,12,-83,819,20,D
1053,2019.11.28,,15.12.48,,56,LTE,-99,-11,0.0,9,-81,283,10,D
1055,2019.11.28,,15.12.51,,56,LTE,-99,-8,10.0,9,-81,281,10,D
1056,2019.11.28,,15.12.52,,56,LTE,-95,-7,6.0,9,-81,982,15,D
1057,2019.11.28,,15.12.53,,56,LTE,-95,-7,6.0,10,-78,282,10,D
1060,2019.11.28,,15.12.55,,58,LTE,-95,-6,12.0,10,-78,3538,52,D
1062,2019.11.28,,15.12.57,,58,LTE,-93,-6,14.0,11,-78,280,10,D
1063,2019.11.28,,15.12.59,,58,LTE,-97,-7,7.0,12,-80,1872,18,D
1064,2019.11.28,,15.13.00,,58,LTE,-97,-7,7.0,12,-80,284,10,D
1067,2019.11.28,,15.13.02,,58,LTE,-97,-7,9.0,9,-83,395,4,D
1068,2019.11.28,,15.13.03,,58,LTE,-98,-9,4.0,9,-80,276,7,D
1069,2019.11.28,,15.13.04,,58,LTE,-98,-9,4.0,12,-83,1897,40,D
1071,2019.11.28,,15.13.06,,58,LTE,-98,-10,0.0,8,-81,281,10,D
1072,2019.11.28,,15.13.07,,58,LTE,-99,-10,-1.0,6,-83,2119,34,D
1073,2019.11.28,,15.13.09,,58,LTE,-99,-10,-1.0,4,-80,163,9,D
1074,2019.11.28,,15.13.09,,54,LTE,-99,-10,-1.0,4,-80,163,9,D
1076,2019.11.28,,15.13.11,,54,LTE,-99,-13,-6.0,4,-80,283,12,D
1077,2019.11.28,,15.13.12,,54,LTE,-98,-13,-11.0,7,-83,1426,30,D
1078,2019.11.28,,15.13.13,,54,LTE,-98,-13,-11.0,7,-83,489,12,D
1079,2019.11.28,,15.13.14,,54,LTE,-102,-18,-9.0,1,-85,280,11,D
1080,2019.11.28,,15.13.15,,54,LTE,-102,-18,-9.0,1,-85,55,5,D
1081,2019.11.28,,15.13.16,,55,LTE,-102,-18,-9.0,1,-85,55,5,D
1082,2019.11.28,,15.13.16,,55,LTE,-102,-19,-10.0,1,-85,478,18,D
1083,2019.11.28,,15.13.18,,55,LTE,-102,-19,-10.0,3,-87,314,10,D
1090,2019.11.28,,15.13.24,,33,HSPA+,-73,-2,-,-,-,299,14,D
1091,2019.11.28,,15.13.25,,33,HSPA+,-73,-2,-,-,-,4506,940,D
1092,2019.11.28,,15.13.26,,33,HSPA+,-73,-2,-,-,-,861,25,D
1093,2019.11.28,,15.13.28,,33,HSPA+,-73,-2,-,-,-,1987,33,D
1094,2019.11.28,,15.13.29,,33,HSPA+,-73,-2,-,-,-,351,25,D
1096,2019.11.28,,15.13.31,,33,HSPA+,-73,-2,-,-,-,284,10,D
1097,2019.11.28,,15.13.32,,33,HSPA+,-73,-2,-,-,-,1824,26,D
1098,2019.11.28,,15.13.33,,33,HSPA+,-73,-2,-,-,-,278,7,D
1099,2019.11.28,,15.13.34,,33,HSPA+,-69,-2,-,-,-,1465,18,D
1100,2019.11.28,,15.13.35,,33,HSPA+,-69,-2,-,-,-,279,6,D
1102,2019.11.28,,15.13.38,,33,HSPA+,-71,-2,-,-,-,1429,32,D
1103,2019.11.28,,15.13.39,,33,HSPA+,-71,-2,-,-,-,283,7,D
1105,2019.11.28,,15.13.41,,33,HSPA+,-69,-2,-,-,-,3714,55,D
1107,2019.11.28,,15.13.43,,33,HSPA+,-67,-2,-,-,-,278,10,D
1109,2019.11.28,,15.13.45,,33,HSPA+,-53,-2,-,-,-,282,10,D
1110,2019.11.28,,15.13.46,,33,HSPA+,-53,-2,-,-,-,1013,19,D
1111,2019.11.28,,15.13.48,,33,HSPA+,-51,-2,-,-,-,282,10,D
1112,2019.11.28,,15.13.50,,45,HSPA+,-51,-2,-,-,-,904,13,D
1113,2019.11.28,,15.13.51,,45,HSPA+,-51,-2,-,-,-,279,7,D
1114,2019.11.28,,15.13.52,,45,HSPA+,-55,-2,-,-,-,268,16,D
1116,2019.11.28,,15.13.54,,45,HSPA+,-61,-2,-,-,-,280,10,D
1117,2019.11.28,,15.13.55,,45,HSPA+,-61,-2,-,-,-,1009,17,D
1120,2019.11.28,,15.13.59,,45,HSPA+,-67,-2,-,-,-,1944,32,D
1121,2019.11.28,,15.14.00,,45,HSPA+,-67,-2,-,-,-,48,68,D
1122,2019.11.28,,15.14.01,,45,HSPA+,-65,-2,-,-,-,2403,45,D
1123,2019.11.28,,15.14.02,,45,HSPA+,-65,-2,-,-,-,291,32,D
1125,2019.11.28,,15.14.04,,45,HSPA+,-67,-2,-,-,-,2008,35,D
1127,2019.11.28,,15.14.07,,45,HSPA+,-69,-2,-,-,-,277,10,D
1128,2019.11.28,,15.14.08,,45,HSPA+,-65,-2,-,-,-,1378,22,D
1129,2019.11.28,,15.14.09,,45,HSPA+,-65,-2,-,-,-,282,10,D
1131,2019.11.28,,15.14.11,,45,HSPA+,-65,-2,-,-,-,882,23,D
1134,2019.11.28,,15.14.13,,27,HSPA+,-59,-2,-,-,-,989,28,D
1135,2019.11.28,,15.14.14,,27,HSPA+,-65,-2,-,-,-,11,1,D
1136,2019.11.28,,15.14.16,,27,HSPA+,-65,-2,-,-,-,276,9,D
1137,2019.11.28,,15.14.17,,27,HSPA+,-65,-2,-,-,-,853,15,D
1138,2019.11.28,,15.14.18,,27,HSPA+,-65,-2,-,-,-,279,9,D
1139,2019.11.28,,15.14.19,,27,HSPA+,-59,-2,-,-,-,1788,36,D
1141,2019.11.28,,15.14.21,,27,HSPA+,-59,-2,-,-,-,31,991,D
1142,2019.11.28,,15.14.22,,52,HSPA+,-59,-2,-,-,-,31,991,D
1143,2019.11.28,,15.14.22,,52,HSPA+,-59,-2,-,-,-,277,9,D
1144,2019.11.28,,15.14.23,,52,HSPA+,-57,-2,-,-,-,1400,21,D
1145,2019.11.28,,15.14.24,,52,HSPA+,-57,-2,-,-,-,281,10,D
1147,2019.11.28,,15.14.27,,52,HSPA+,-53,-2,-,-,-,281,10,D
1150,2019.11.28,,15.14.29,,54,HSPA+,-57,-2,-,-,-,3343,55,D
1152,2019.11.28,,15.14.31,,54,HSPA+,-61,-2,-,-,-,279,13,D
1154,2019.11.28,,15.14.33,,54,HSPA+,-63,-2,-,-,-,1640,36,D
1155,2019.11.28,,15.14.34,,54,HSPA+,-59,-2,-,-,-,284,11,D
1158,2019.11.28,,15.14.37,,56,HSPA+,-53,-2,-,-,-,1896,45,D
1160,2019.11.28,,15.14.39,,56,HSPA+,-53,-2,-,-,-,500,19,D
1162,2019.11.28,,15.14.41,,56,HSPA+,-51,-2,-,-,-,1685,38,D
1165,2019.11.28,,15.14.43,,49,HSPA+,-59,-2,-,-,-,280,10,D
1167,2019.11.28,,15.14.45,,49,HSPA+,-65,-2,-,-,-,1039,27,D
1169,2019.11.28,,15.14.48,,49,HSPA+,-65,-2,-,-,-,1280,31,D
1170,2019.11.28,,15.14.49,,49,HSPA+,-65,-2,-,-,-,282,10,D
1171,2019.11.28,,15.14.50,,56,HSPA+,-65,-2,-,-,-,282,10,D
1173,2019.11.28,,15.14.51,,56,HSPA+,-63,-2,-,-,-,1787,31,D
1174,2019.11.28,,15.14.52,,56,HSPA+,-61,-2,-,-,-,282,10,D
1176,2019.11.28,,15.14.54,,56,HSPA+,-61,-2,-,-,-,1592,35,D
1178,2019.11.28,,15.14.57,,56,HSPA+,-65,-2,-,-,-,283,10,D
1179,2019.11.28,,15.14.57,,57,HSPA+,-65,-2,-,-,-,283,10,D
1181,2019.11.28,,15.14.59,,57,HSPA+,-73,-2,-,-,-,278,10,D
1182,2019.11.28,,15.15.00,,57,HSPA+,-73,-2,-,-,-,1426,25,D
1183,2019.11.28,,15.15.01,,57,HSPA+,-73,-2,-,-,-,282,10,D
1185,2019.11.28,,15.15.03,,57,HSPA+,-79,-2,-,-,-,1663,36,D
1186,2019.11.28,,15.15.04,,56,HSPA+,-79,-2,-,-,-,1663,36,D
1188,2019.11.28,,15.15.05,,56,HSPA+,-77,-2,-,-,-,1260,29,D
1189,2019.11.28,,15.15.06,,56,HSPA+,-77,-2,-,-,-,281,10,D
1191,2019.11.28,,15.15.09,,56,HSPA+,-81,-2,-,-,-,1290,33,D
1194,2019.11.28,,15.15.11,,55,HSPA+,-85,-2,-,-,-,277,11,D
1195,2019.11.28,,15.15.12,,55,HSPA+,-83,-2,-,-,-,885,20,D
1196,2019.11.28,,15.15.13,,55,HSPA+,-83,-2,-,-,-,284,11,D
1198,2019.11.28,,15.15.15,,55,HSPA+,-83,-2,-,-,-,1088,32,D
1199,2019.11.28,,15.15.16,,55,HSPA+,-83,-2,-,-,-,170,3,D
1202,2019.11.28,,15.15.19,,58,HSPA+,-81,-2,-,-,-,429,18,D
1203,2019.11.28,,15.15.20,,58,HSPA+,-81,-2,-,-,-,585,27,D
1204,2019.11.28,,15.15.21,,58,HSPA+,-83,-2,-,-,-,388,135,D
1206,2019.11.28,,15.15.23,,58,HSPA+,-83,-2,-,-,-,59,20,D
1207,2019.11.28,,15.15.24,,58,HSPA+,-83,-2,-,-,-,142,17,D
1208,2019.11.28,,15.15.25,,52,HSPA+,-83,-2,-,-,-,142,17,D
1211,2019.11.28,,15.15.27,,52,HSPA+,-83,-2,-,-,-,3279,915,D
1212,2019.11.28,,15.15.29,,52,HSPA+,-83,-2,-,-,-,281,9,D
1213,2019.11.28,,15.15.30,,52,HSPA+,-85,-2,-,-,-,972,19,D
1214,2019.11.28,,15.15.31,,52,HSPA+,-85,-2,-,-,-,285,8,D
1215,2019.11.28,,15.15.32,,54,HSPA+,-85,-2,-,-,-,285,8,D
1217,2019.11.28,,15.15.33,,54,HSPA+,-81,-2,-,-,-,748,23,D
1218,2019.11.28,,15.15.34,,54,HSPA+,-75,-2,-,-,-,579,13,D
1220,2019.11.28,,15.15.36,,54,HSPA+,-79,-2,-,-,-,1634,28,D
1222,2019.11.28,,15.15.39,,54,HSPA+,-79,-2,-,-,-,283,7,D
1223,2019.11.28,,15.15.39,,54,HSPA+,-79,-2,-,-,-,283,7,D
1224,2019.11.28,,15.15.40,,54,HSPA+,-79,-2,-,-,-,2177,44,D
