,Date,Day,Day_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
1161,2020.01.16,,,11.05.00,,0,5G,-102,-16,6.0,13,-101,33934,146,D
1162,2020.01.16,,,11.05.01,,0,5G,-102,-16,6.0,13,-101,37613,164,D
1163,2020.01.16,,,11.05.03,,0,5G,-104,-17,4.0,10,-101,40871,154,D
1164,2020.01.16,,,11.05.04,,0,5G,-104,-17,4.0,10,-101,43335,168,D
1165,2020.01.16,,,11.05.05,,0,5G,-104,-17,3.0,10,-101,55222,199,D
1166,2020.01.16,,,11.05.06,,0,5G,-104,-17,3.0,10,-101,73947,286,D
1169,2020.01.16,,,11.05.08,,0,5G,-104,-14,1.0,14,-101,4985,109,D
1170,2020.01.16,,,11.05.10,,0,5G,-103,-17,1.0,10,-101,13058,171,D
1171,2020.01.16,,,11.05.11,,0,5G,-103,-17,1.0,10,-101,8280,76,D
1172,2020.01.16,,,11.05.12,,0,5G,-104,-16,0.0,11,-101,8953,67,D
1173,2020.01.16,,,11.05.13,,0,5G,-104,-16,0.0,11,-103,11055,97,D
1174,2020.01.16,,,11.05.14,,0,5G,-104,-16,7.0,11,-103,12291,92,D
1175,2020.01.16,,,11.05.15,,0,5G,-104,-16,7.0,11,-103,11583,96,D
1176,2020.01.16,,,11.05.17,,0,5G,-104,-14,7.0,11,-103,11075,90,D
1177,2020.01.16,,,11.05.18,,0,5G,-104,-14,7.0,11,-101,12575,91,D
1178,2020.01.16,,,11.05.19,,0,5G,-104,-15,4.0,9,-101,11347,92,D
1179,2020.01.16,,,11.05.20,,0,5G,-104,-15,4.0,9,-101,14982,100,D
1184,2020.01.16,,,11.05.25,,0,5G,-103,-11,0.0,12,-101,7016,159,D
1185,2020.01.16,,,11.05.26,,0,5G,-104,-12,7.0,8,-101,13552,135,D
1186,2020.01.16,,,11.05.27,,0,5G,-104,-12,7.0,8,-101,26104,141,D
1187,2020.01.16,,,11.05.28,,0,5G,-103,-16,3.0,10,-101,43559,154,D
1188,2020.01.16,,,11.05.29,,0,5G,-103,-16,3.0,10,-101,48379,177,D
1189,2020.01.16,,,11.05.30,,0,5G,-103,-16,4.0,11,-101,40165,131,D
1190,2020.01.16,,,11.05.32,,0,5G,-103,-16,4.0,11,-101,38380,129,D
1191,2020.01.16,,,11.05.33,,0,5G,-104,-16,7.0,11,-101,40009,136,D
1192,2020.01.16,,,11.05.34,,0,5G,-104,-16,7.0,11,-101,22309,89,D
1195,2020.01.16,,,11.05.36,,0,5G,-104,-12,3.0,11,-101,5009,111,D
1196,2020.01.16,,,11.05.37,,0,5G,-104,-12,5.0,12,-101,10785,142,D
1197,2020.01.16,,,11.05.39,,0,5G,-104,-12,5.0,12,-101,11582,90,D
1198,2020.01.16,,,11.05.40,,0,5G,-104,-11,4.0,12,-101,9694,83,D
1199,2020.01.16,,,11.05.41,,0,5G,-104,-11,4.0,12,-101,8669,71,D
1200,2020.01.16,,,11.05.42,,0,5G,-103,-17,9.0,15,-101,9594,81,D
1201,2020.01.16,,,11.05.43,,0,5G,-103,-17,9.0,15,-101,10111,84,D
1202,2020.01.16,,,11.05.44,,0,5G,-104,-11,3.0,9,-101,11030,111,D
1203,2020.01.16,,,11.05.46,,0,5G,-104,-11,3.0,9,-101,8607,77,D
1204,2020.01.16,,,11.05.48,,0,5G,-104,-12,3.0,11,-101,12135,104,D
1205,2020.01.16,,,11.05.48,,0,5G,-104,-12,3.0,11,-101,8322,61,D
1208,2020.01.16,,,11.05.50,,0,5G,-104,-12,8.0,15,-101,6504,131,D
1209,2020.01.16,,,11.05.51,,0,5G,-103,-14,1.0,10,-101,14861,182,D
1210,2020.01.16,,,11.05.52,,0,5G,-103,-14,1.0,10,-101,23642,102,D
1211,2020.01.16,,,11.05.54,,0,5G,-103,-15,-1.0,9,-101,21435,91,D
1212,2020.01.16,,,11.05.55,,0,5G,-103,-15,-1.0,9,-101,17916,65,D
1213,2020.01.16,,,11.05.56,,0,5G,-103,-15,0.0,11,-101,26923,103,D
1214,2020.01.16,,,11.05.57,,0,5G,-103,-15,0.0,11,-101,27959,95,D
1215,2020.01.16,,,11.05.58,,0,5G,-102,-17,2.0,10,-101,42388,141,D
1216,2020.01.16,,,11.05.59,,0,5G,-102,-17,2.0,10,-101,69968,200,D
1217,2020.01.16,,,11.06.00,,0,5G,-102,-15,5.0,10,-101,61133,188,D
1218,2020.01.16,,,11.06.02,,0,5G,-102,-15,5.0,10,-101,57990,219,D
1219,2020.01.16,,,11.06.03,,0,5G,-102,-13,2.0,11,-101,11403,99,D
1220,2020.01.16,,,11.06.03,,0,5G,-102,-13,2.0,11,-101,11403,99,D
1221,2020.01.16,,,11.06.04,,0,5G,-102,-13,2.0,11,-101,7394,137,D
1222,2020.01.16,,,11.06.05,,0,5G,-104,-12,3.0,7,-101,14076,125,D
1223,2020.01.16,,,11.06.06,,0,5G,-104,-12,3.0,7,-101,17026,108,D
1224,2020.01.16,,,11.06.07,,0,5G,-102,-11,3.0,11,-101,17651,101,D
1225,2020.01.16,,,11.06.08,,0,5G,-102,-11,3.0,11,-101,17596,101,D
1226,2020.01.16,,,11.06.10,,0,5G,-102,-11,3.0,10,-101,17479,97,D
1227,2020.01.16,,,11.06.11,,0,5G,-102,-11,3.0,10,-101,16830,104,D
1228,2020.01.16,,,11.06.12,,0,5G,-102,-13,0.0,8,-101,17012,101,D
1229,2020.01.16,,,11.06.13,,0,5G,-102,-13,0.0,8,-101,17768,108,D
1230,2020.01.16,,,11.06.14,,0,5G,-104,-13,2.0,10,-103,16880,93,D
1231,2020.01.16,,,11.06.16,,0,5G,-104,-13,2.0,10,-103,15446,74,D
1232,2020.01.16,,,11.06.17,,0,5G,-101,-10,6.0,10,-103,1171,1,D
1233,2020.01.16,,,11.06.17,,0,5G,-101,-10,6.0,10,-103,1171,1,D
1234,2020.01.16,,,11.06.18,,0,5G,-101,-10,6.0,10,-103,18410,264,D
1235,2020.01.16,,,11.06.19,,0,5G,-102,-12,-4.0,10,-103,53785,211,D
1236,2020.01.16,,,11.06.20,,0,5G,-102,-12,-4.0,10,-103,92789,236,D
1237,2020.01.16,,,11.06.21,,0,5G,-102,-18,4.0,11,-103,111012,186,D
1238,2020.01.16,,,11.06.23,,0,5G,-102,-18,4.0,11,-103,101842,188,D
1239,2020.01.16,,,11.06.24,,0,5G,-103,-18,5.0,10,-103,86109,235,D
1240,2020.01.16,,,11.06.25,,0,5G,-103,-18,5.0,10,-103,89863,227,D
1241,2020.01.16,,,11.06.26,,0,5G,-102,-17,3.0,11,-103,90138,156,D
1242,2020.01.16,,,11.06.27,,0,5G,-102,-17,3.0,11,-103,97165,179,D
1243,2020.01.16,,,11.06.28,,0,5G,-102,-18,2.0,14,-103,108274,213,D
1244,2020.01.16,,,11.06.30,,0,5G,-102,-18,2.0,14,-103,74983,168,D
1247,2020.01.16,,,11.06.32,,0,5G,-102,-11,5.0,12,-103,12039,239,D
1248,2020.01.16,,,11.06.33,,0,5G,-102,-11,7.0,11,-103,63728,209,D
1249,2020.01.16,,,11.06.34,,0,5G,-102,-11,7.0,11,-103,82187,237,D
1250,2020.01.16,,,11.06.35,,0,5G,-102,-15,5.0,12,-103,91389,256,D
1251,2020.01.16,,,11.06.37,,0,5G,-102,-15,5.0,12,-103,104279,190,D
1252,2020.01.16,,,11.06.38,,0,5G,-102,-15,4.0,9,-103,105103,321,D
1253,2020.01.16,,,11.06.39,,0,5G,-102,-15,4.0,9,-103,97208,208,D
1254,2020.01.16,,,11.06.40,,0,5G,-102,-18,3.0,9,-103,102522,247,D
1255,2020.01.16,,,11.06.41,,0,5G,-102,-18,3.0,9,-103,110293,192,D
1256,2020.01.16,,,11.06.42,,0,5G,-101,-18,3.0,11,-103,105127,174,D
1257,2020.01.16,,,11.06.44,,0,5G,-101,-18,3.0,11,-103,78136,271,D
1260,2020.01.16,,,11.06.46,,0,5G,-103,-15,0.0,11,-103,20513,220,D
1261,2020.01.16,,,11.06.47,,0,5G,-103,-13,1.0,12,-103,23008,96,D
1262,2020.01.16,,,11.06.48,,0,5G,-103,-13,1.0,12,-103,21049,108,D
1263,2020.01.16,,,11.06.49,,0,5G,-103,-17,3.0,12,-103,50956,154,D
1264,2020.01.16,,,11.06.50,,0,5G,-103,-17,3.0,12,-103,83888,300,D
1265,2020.01.16,,,11.06.52,,0,5G,-103,-14,5.0,11,-103,85791,225,D
1266,2020.01.16,,,11.06.53,,0,5G,-103,-14,5.0,11,-103,102537,218,D
1267,2020.01.16,,,11.06.54,,0,5G,-103,-18,4.0,9,-103,98827,180,D
1268,2020.01.16,,,11.06.55,,0,5G,-103,-18,4.0,9,-103,97409,183,D
1269,2020.01.16,,,11.06.56,,0,5G,-103,-18,3.0,12,-103,90658,229,D
1270,2020.01.16,,,11.06.57,,0,5G,-103,-18,3.0,12,-103,73227,76,D
1273,2020.01.16,,,11.07.00,,0,5G,-103,-13,8.0,15,-103,23141,282,D
1274,2020.01.16,,,11.07.01,,0,5G,-104,-13,2.0,13,-103,47996,178,D
1275,2020.01.16,,,11.07.02,,0,5G,-104,-13,2.0,13,-103,48494,187,D
1276,2020.01.16,,,11.07.03,,0,5G,-103,-16,3.0,15,-103,64557,212,D
1277,2020.01.16,,,11.07.04,,0,5G,-103,-16,3.0,15,-103,64705,196,D
1278,2020.01.16,,,11.07.06,,0,5G,-103,-16,3.0,10,-103,62828,177,D
1279,2020.01.16,,,11.07.07,,0,5G,-103,-16,3.0,10,-103,84258,252,D
1280,2020.01.16,,,11.07.08,,0,5G,-102,-18,4.0,14,-103,100297,237,D
1281,2020.01.16,,,11.07.09,,0,5G,-102,-18,4.0,14,-103,94842,189,D
1282,2020.01.16,,,11.07.10,,0,5G,-102,-18,5.0,15,-103,91477,237,D
1283,2020.01.16,,,11.07.11,,0,5G,-102,-18,5.0,15,-103,36534,127,D
1284,2020.01.16,,,11.07.12,,0,5G,-102,-18,5.0,15,-103,36534,127,D
1285,2020.01.16,,,11.07.13,,0,5G,-102,-12,1.0,8,-103,337,16,D
1286,2020.01.16,,,11.07.14,,0,5G,-102,-12,1.0,8,-103,32785,264,D
1287,2020.01.16,,,11.07.15,,0,5G,-103,-14,5.0,10,-103,70542,198,D
1288,2020.01.16,,,11.07.16,,0,5G,-103,-14,5.0,10,-103,70602,215,D
1289,2020.01.16,,,11.07.17,,0,5G,-103,-17,3.0,10,-103,79960,246,D
1290,2020.01.16,,,11.07.18,,0,5G,-103,-17,3.0,10,-103,76706,250,D
1291,2020.01.16,,,11.07.20,,0,5G,-103,-15,5.0,13,-103,78019,245,D
1292,2020.01.16,,,11.07.21,,0,5G,-103,-15,5.0,13,-103,69489,217,D
1293,2020.01.16,,,11.07.22,,0,5G,-102,-15,6.0,10,-103,69337,234,D
1294,2020.01.16,,,11.07.23,,0,5G,-102,-15,6.0,10,-103,45813,170,D
1295,2020.01.16,,,11.07.25,,0,5G,-102,-16,7.0,11,-103,12202,60,D
1296,2020.01.16,,,11.07.26,,0,5G,-102,-16,7.0,11,-103,12202,60,D
1297,2020.01.16,,,11.07.27,,0,5G,-102,-14,-1.0,11,-103,1124,27,D
1298,2020.01.16,,,11.07.28,,0,5G,-102,-14,-1.0,11,-103,15900,191,D
1299,2020.01.16,,,11.07.29,,0,5G,-102,-14,1.0,9,-103,15247,98,D
1300,2020.01.16,,,11.07.30,,0,5G,-102,-14,1.0,9,-103,16377,106,D
1301,2020.01.16,,,11.07.31,,0,5G,-104,-13,3.0,15,-103,19651,128,D
1302,2020.01.16,,,11.07.32,,0,5G,-104,-13,3.0,15,-103,51861,216,D
1303,2020.01.16,,,11.07.34,,0,5G,-104,-17,2.0,13,-103,61594,202,D
1304,2020.01.16,,,11.07.35,,0,5G,-104,-17,2.0,13,-103,72493,215,D
1305,2020.01.16,,,11.07.36,,0,5G,-104,-17,1.0,12,-103,79332,194,D
1306,2020.01.16,,,11.07.37,,0,5G,-104,-17,1.0,12,-103,84772,299,D
1307,2020.01.16,,,11.07.39,,0,5G,-103,-18,1.0,10,-103,36992,215,D
1308,2020.01.16,,,11.07.40,,0,5G,-103,-18,1.0,10,-103,36992,215,D
1309,2020.01.16,,,11.07.41,,0,5G,-103,-13,1.0,15,-103,3888,66,D
1310,2020.01.16,,,11.07.42,,0,5G,-103,-13,1.0,15,-103,66481,192,D
1311,2020.01.16,,,11.07.43,,0,5G,-104,-18,7.0,10,-103,83501,209,D
1312,2020.01.16,,,11.07.44,,0,5G,-104,-18,7.0,10,-103,79033,206,D
1313,2020.01.16,,,11.07.45,,0,5G,-103,-18,4.0,12,-103,94878,180,D
1314,2020.01.16,,,11.07.46,,0,5G,-103,-18,4.0,12,-103,94132,258,D
1315,2020.01.16,,,11.07.48,,0,5G,-103,-18,3.0,11,-103,79447,217,D
1316,2020.01.16,,,11.07.49,,0,5G,-103,-18,3.0,11,-103,84815,178,D
1317,2020.01.16,,,11.07.50,,0,5G,-102,-19,4.0,10,-103,81595,236,D
1318,2020.01.16,,,11.07.51,,0,5G,-102,-19,4.0,10,-103,77932,773,D
1319,2020.01.16,,,11.07.52,,0,5G,-103,-18,4.0,7,-103,79586,190,D
1320,2020.01.16,,,11.07.53,,0,5G,-103,-18,4.0,7,-103,11984,98,D
1321,2020.01.16,,,11.07.54,,0,5G,-103,-18,4.0,7,-103,11984,98,D
1322,2020.01.16,,,11.07.55,,0,5G,-103,-12,1.0,11,-103,5195,94,D
1323,2020.01.16,,,11.07.56,,0,5G,-103,-12,1.0,11,-103,14387,135,D
1324,2020.01.16,,,11.07.57,,0,5G,-103,-13,3.0,8,-103,32169,158,D
1325,2020.01.16,,,11.07.58,,0,5G,-103,-13,3.0,8,-103,54186,216,D
1326,2020.01.16,,,11.07.59,,0,5G,-102,-17,3.0,8,-103,57701,205,D
1327,2020.01.16,,,11.08.00,,0,5G,-102,-17,3.0,8,-103,51564,206,D
1328,2020.01.16,,,11.08.02,,0,5G,-102,-16,5.0,10,-103,55510,212,D
1329,2020.01.16,,,11.08.03,,0,5G,-102,-16,5.0,10,-103,43734,175,D
1330,2020.01.16,,,11.08.04,,0,5G,-103,-13,5.0,8,-103,63539,228,D
1331,2020.01.16,,,11.08.05,,0,5G,-103,-13,5.0,8,-103,85484,235,D
1332,2020.01.16,,,11.08.06,,0,5G,-103,-13,5.0,8,-103,95402,215,D
1333,2020.01.16,,,11.08.06,,0,5G,-103,-17,6.0,7,-103,95402,215,D
1334,2020.01.16,,,11.08.07,,0,5G,-103,-17,6.0,7,-103,10698,46,D
1335,2020.01.16,,,11.08.08,,0,5G,-103,-17,6.0,7,-103,10698,46,D
1336,2020.01.16,,,11.08.08,,0,5G,-102,-11,3.0,7,-103,6915,134,D
1337,2020.01.16,,,11.08.10,,0,5G,-102,-11,3.0,7,-103,40800,158,D
1338,2020.01.16,,,11.08.11,,0,5G,-103,-15,2.0,9,-103,50886,303,D
1339,2020.01.16,,,11.08.12,,0,5G,-103,-15,2.0,9,-103,83546,236,D
1340,2020.01.16,,,11.08.13,,0,5G,-103,-17,5.0,9,-103,76470,228,D
1341,2020.01.16,,,11.08.14,,0,5G,-103,-17,5.0,9,-103,86319,239,D
1342,2020.01.16,,,11.08.15,,0,5G,-104,-18,3.0,5,-103,91721,271,D
1343,2020.01.16,,,11.08.17,,0,5G,-104,-18,3.0,5,-103,65894,219,D
1344,2020.01.16,,,11.08.18,,0,5G,-102,-17,3.0,7,-103,69314,222,D
1345,2020.01.16,,,11.08.19,,0,5G,-102,-17,3.0,7,-103,70274,250,D
1346,2020.01.16,,,11.08.20,,0,5G,-102,-19,2.0,6,-103,57916,142,D
1349,2020.01.16,,,11.08.22,,0,5G,-102,-13,2.0,9,-103,7085,153,D
1350,2020.01.16,,,11.08.24,,0,5G,-102,-13,2.0,9,-103,34475,179,D
1351,2020.01.16,,,11.08.25,,0,5G,-102,-14,5.0,10,-103,57364,181,D
1352,2020.01.16,,,11.08.26,,0,5G,-102,-14,5.0,10,-103,71113,214,D
1353,2020.01.16,,,11.08.27,,0,5G,-103,-18,4.0,7,-103,67959,172,D
1354,2020.01.16,,,11.08.28,,0,5G,-103,-18,4.0,7,-103,86445,269,D
1355,2020.01.16,,,11.08.29,,0,5G,-102,-18,5.0,9,-103,90595,295,D
1356,2020.01.16,,,11.08.31,,0,5G,-102,-18,5.0,9,-103,79451,173,D
1357,2020.01.16,,,11.08.32,,0,5G,-103,-18,4.0,7,-103,82758,150,D
1358,2020.01.16,,,11.08.33,,0,5G,-103,-18,4.0,7,-103,71346,536,D
1359,2020.01.16,,,11.08.34,,0,5G,-103,-18,6.0,10,-103,89465,209,D
1362,2020.01.16,,,11.08.36,,0,5G,-103,-11,1.0,9,-103,9661,155,D
1363,2020.01.16,,,11.08.37,,0,5G,-103,-11,1.0,9,-103,18327,105,D
1364,2020.01.16,,,11.08.39,,0,5G,-103,-13,4.0,10,-103,18308,101,D
1365,2020.01.16,,,11.08.40,,0,5G,-103,-13,4.0,10,-103,17727,101,D
1366,2020.01.16,,,11.08.41,,0,5G,-103,-15,4.0,11,-103,20283,112,D
1367,2020.01.16,,,11.08.42,,0,5G,-103,-15,4.0,11,-103,79420,232,D
1368,2020.01.16,,,11.08.43,,0,5G,-103,-18,4.0,8,-103,62727,194,D
1369,2020.01.16,,,11.08.44,,0,5G,-103,-18,4.0,8,-103,75784,178,D
1370,2020.01.16,,,11.08.46,,0,5G,-103,-15,5.0,10,-103,64775,171,D
1371,2020.01.16,,,11.08.48,,0,5G,-103,-19,2.0,7,-103,82098,132,D
1372,2020.01.16,,,11.08.49,,0,5G,-103,-19,2.0,7,-103,472,4,D
1373,2020.01.16,,,11.08.49,,0,5G,-103,-19,2.0,7,-103,472,4,D
1374,2020.01.16,,,11.08.50,,0,5G,-103,-12,6.0,8,-103,11610,198,D
1375,2020.01.16,,,11.08.51,,0,5G,-103,-12,6.0,8,-103,43228,165,D
1376,2020.01.16,,,11.08.53,,0,5G,-102,-16,3.0,11,-103,63682,167,D
1377,2020.01.16,,,11.08.54,,0,5G,-102,-16,3.0,11,-103,56080,126,D
1378,2020.01.16,,,11.08.55,,0,5G,-102,-16,3.0,8,-103,94275,643,D
1379,2020.01.16,,,11.08.56,,0,5G,-102,-16,3.0,8,-103,73454,357,D
1380,2020.01.16,,,11.08.57,,0,5G,-102,-18,5.0,9,-103,43985,128,D
1381,2020.01.16,,,11.08.59,,0,5G,-102,-18,5.0,9,-103,56271,136,D
1382,2020.01.16,,,11.09.00,,0,5G,-103,-17,3.0,9,-103,73832,177,D
1383,2020.01.16,,,11.09.02,,0,5G,-102,-18,0.0,10,-103,39472,143,D
1386,2020.01.16,,,11.09.04,,0,5G,-102,-11,1.0,10,-103,12582,200,D
1387,2020.01.16,,,11.09.06,,0,5G,-102,-11,1.0,10,-103,37917,123,D
1388,2020.01.16,,,11.09.07,,0,5G,-103,-17,-1.0,9,-103,51580,146,D
1389,2020.01.16,,,11.09.08,,0,5G,-103,-17,-1.0,9,-103,59329,116,D
1390,2020.01.16,,,11.09.09,,0,5G,-103,-18,0.0,7,-103,47036,110,D
1391,2020.01.16,,,11.09.10,,0,5G,-103,-18,0.0,7,-103,72242,224,D
1392,2020.01.16,,,11.09.11,,0,5G,-102,-17,1.0,9,-103,77613,230,D
1393,2020.01.16,,,11.09.13,,0,5G,-102,-17,1.0,9,-103,80380,206,D
1394,2020.01.16,,,11.09.14,,0,5G,-103,-19,2.0,9,-103,79033,247,D
1395,2020.01.16,,,11.09.16,,0,5G,-103,-18,2.0,7,-103,54585,289,D
1398,2020.01.16,,,11.09.18,,0,5G,-103,-13,5.0,13,-103,14349,202,D
1399,2020.01.16,,,11.09.20,,0,5G,-103,-13,5.0,13,-103,14356,84,D
1400,2020.01.16,,,11.09.21,,0,5G,-101,-11,6.0,11,-103,10783,73,D
1401,2020.01.16,,,11.09.22,,0,5G,-101,-11,6.0,11,-103,25554,100,D
1402,2020.01.16,,,11.09.23,,0,5G,-102,-16,1.0,7,-103,40898,130,D
1403,2020.01.16,,,11.09.24,,0,5G,-102,-16,1.0,7,-103,45494,199,D
1404,2020.01.16,,,11.09.25,,0,5G,-102,-19,-1.0,7,-103,43909,138,D
1405,2020.01.16,,,11.09.26,,0,5G,-102,-19,-1.0,7,-103,52577,136,D
1406,2020.01.16,,,11.09.28,,0,5G,-103,-18,2.0,11,-103,68233,150,D
1407,2020.01.16,,,11.09.30,,0,5G,-104,-18,4.0,7,-103,36483,242,D
1408,2020.01.16,,,11.09.31,,0,5G,-104,-18,4.0,7,-103,36483,242,D
1409,2020.01.16,,,11.09.31,,0,5G,-104,-18,4.0,7,-103,114,8,D
1410,2020.01.16,,,11.09.32,,0,5G,-103,-13,3.0,10,-103,12356,214,D
1411,2020.01.16,,,11.09.33,,0,5G,-103,-13,3.0,10,-103,11665,72,D
1412,2020.01.16,,,11.09.35,,0,5G,-103,-14,1.0,12,-103,18118,84,D
1413,2020.01.16,,,11.09.36,,0,5G,-103,-14,1.0,12,-103,48682,174,D
1414,2020.01.16,,,11.09.37,,0,5G,-103,-15,2.0,8,-103,19266,79,D
1415,2020.01.16,,,11.09.38,,0,5G,-103,-15,2.0,8,-103,60273,232,D
1416,2020.01.16,,,11.09.39,,0,5G,-104,-19,0.0,9,-103,46057,165,D
1417,2020.01.16,,,11.09.40,,0,5G,-104,-19,0.0,9,-103,46865,125,D
1418,2020.01.16,,,11.09.42,,0,5G,-103,-18,2.0,9,-103,48621,98,D
1419,2020.01.16,,,11.09.44,,0,5G,-103,-18,1.0,10,-103,51107,47,D
1420,2020.01.16,,,11.09.45,,0,5G,-103,-18,1.0,10,-103,51107,47,D
1421,2020.01.16,,,11.09.45,,0,5G,-103,-18,1.0,10,-103,1443,4,D
1422,2020.01.16,,,11.09.46,,0,5G,-104,-13,2.0,11,-103,7322,151,D
1423,2020.01.16,,,11.09.47,,0,5G,-104,-13,2.0,11,-103,7318,95,D
1424,2020.01.16,,,11.09.48,,0,5G,-104,-14,2.0,8,-103,11715,78,D
1425,2020.01.16,,,11.09.50,,0,5G,-104,-14,2.0,8,-103,11820,103,D
1426,2020.01.16,,,11.09.51,,0,5G,-104,-15,-2.0,7,-103,5825,51,D
1427,2020.01.16,,,11.09.52,,0,5G,-104,-15,-2.0,7,-103,10598,37,D
1428,2020.01.16,,,11.09.53,,0,5G,-103,-16,-2.0,7,-103,19901,65,D
1429,2020.01.16,,,11.09.54,,0,5G,-103,-16,-2.0,7,-103,26089,94,D
1430,2020.01.16,,,11.09.55,,0,5G,-103,-17,-1.0,10,-103,25169,63,D
1431,2020.01.16,,,11.09.58,,0,5G,-103,-16,-1.0,12,-103,12237,82,D
1432,2020.01.16,,,11.09.59,,0,5G,-103,-16,-1.0,12,-103,12237,82,D
1434,2020.01.16,,,11.10.00,,0,5G,-104,-15,-1.0,12,-103,8347,142,D
1435,2020.01.16,,,11.10.01,,0,5G,-104,-15,-1.0,12,-103,9650,78,D
1436,2020.01.16,,,11.10.02,,0,5G,-103,-16,1.0,11,-103,10776,76,D
1437,2020.01.16,,,11.10.03,,0,5G,-103,-16,1.0,11,-103,4434,26,D
1438,2020.01.16,,,11.10.05,,0,5G,-103,-16,-1.0,10,-103,9766,72,D
1439,2020.01.16,,,11.10.06,,0,5G,-103,-16,-1.0,10,-103,7841,55,D
1440,2020.01.16,,,11.10.07,,0,5G,-103,-14,-1.0,11,-103,8184,59,D
1441,2020.01.16,,,11.10.08,,0,5G,-103,-14,-1.0,11,-103,4621,31,D
1442,2020.01.16,,,11.10.09,,0,5G,-103,-14,-1.0,6,-103,6582,44,D
1443,2020.01.16,,,11.10.10,,0,5G,-103,-14,-1.0,6,-103,7559,50,D
1444,2020.01.16,,,11.10.12,,0,5G,-104,-14,-2.0,7,-103,2624,14,D
1445,2020.01.16,,,11.10.13,,0,5G,-104,-14,-2.0,7,-103,2624,14,D
1447,2020.01.16,,,11.10.14,,0,5G,-104,-15,-1.0,9,-103,5225,121,D
1448,2020.01.16,,,11.10.15,,0,5G,-104,-15,-1.0,9,-103,4672,85,D
1449,2020.01.16,,,11.10.16,,0,5G,-103,-15,3.0,11,-103,4896,42,D
1450,2020.01.16,,,11.10.17,,0,5G,-103,-15,3.0,11,-103,6758,29,D
1451,2020.01.16,,,11.10.18,,0,5G,-103,-13,7.0,12,-103,9327,56,D
1452,2020.01.16,,,11.10.20,,0,5G,-103,-13,7.0,12,-103,6517,45,D
1453,2020.01.16,,,11.10.21,,0,5G,-103,-14,8.0,11,-103,7310,45,D
1454,2020.01.16,,,11.10.22,,0,5G,-103,-14,8.0,11,-103,5852,34,D
1455,2020.01.16,,,11.10.23,,0,5G,-103,-12,7.0,11,-103,4228,36,D
1456,2020.01.16,,,11.10.24,,0,5G,-103,-12,7.0,11,-103,7778,110,D
1457,2020.01.16,,,11.10.25,,0,5G,-104,-13,2.0,11,-103,3467,19,D
1460,2020.01.16,,,11.10.28,,0,5G,-103,-12,3.0,10,-103,5169,97,D
1461,2020.01.16,,,11.10.29,,0,5G,-103,-12,3.0,10,-103,7706,111,D
1462,2020.01.16,,,11.10.30,,0,5G,-103,-13,1.0,12,-103,5805,26,D
1463,2020.01.16,,,11.10.31,,0,5G,-103,-13,1.0,12,-103,10999,51,D
1464,2020.01.16,,,11.10.32,,0,5G,-103,-13,5.0,11,-103,13655,44,D
1465,2020.01.16,,,11.10.33,,0,5G,-103,-13,5.0,11,-103,18323,62,D
1466,2020.01.16,,,11.10.35,,0,5G,-104,-17,1.0,10,-103,24354,62,D
1467,2020.01.16,,,11.10.36,,0,5G,-104,-17,1.0,10,-103,20588,61,D
1468,2020.01.16,,,11.10.37,,0,5G,-103,-13,3.0,13,-103,8251,109,D
1469,2020.01.16,,,11.10.39,,0,5G,-103,-15,3.0,9,-103,913,20,D
1470,2020.01.16,,,11.10.40,,0,5G,-103,-15,3.0,9,-103,1795,48,D
1473,2020.01.16,,,11.10.44,,0,5G,-104,-13,5.0,9,-103,1494,31,D
1481,2020.01.16,,,11.10.52,,0,5G,-104,-15,-3.0,10,-103,359,14,D
1482,2020.01.16,,,11.10.53,,0,5G,-104,-12,2.0,11,-103,397,10,D
1483,2020.01.16,,,11.10.55,,0,5G,-104,-12,2.0,11,-103,111,6,D
1484,2020.01.16,,,11.10.56,,0,5G,-104,-15,-2.0,8,-103,166,7,D
1485,2020.01.16,,,11.10.57,,0,5G,-104,-15,-2.0,8,-103,289,9,D
1486,2020.01.16,,,11.10.59,,0,5G,-104,-14,0.0,9,-103,145,4,D
1487,2020.01.16,,,11.11.00,,0,5G,-104,-14,0.0,9,-103,145,4,D
1488,2020.01.16,,,11.11.00,,0,5G,-103,-13,3.0,11,-103,90,6,D
1489,2020.01.16,,,11.11.02,,0,5G,-103,-13,3.0,11,-103,180,8,D
1490,2020.01.16,,,11.11.03,,0,5G,-104,-13,1.0,12,-103,123,6,D
1491,2020.01.16,,,11.11.04,,0,5G,-104,-13,1.0,12,-103,212,9,D
1492,2020.01.16,,,11.11.05,,0,5G,-104,-12,2.0,9,-103,167,6,D
1493,2020.01.16,,,11.11.06,,0,5G,-104,-12,2.0,9,-103,156,5,D
1494,2020.01.16,,,11.11.08,,0,5G,-104,-11,3.0,8,-103,201,7,D
1495,2020.01.16,,,11.11.09,,0,5G,-104,-11,3.0,8,-103,134,4,D
1496,2020.01.16,,,11.11.10,,0,5G,-104,-10,7.0,9,-103,111,3,D
1497,2020.01.16,,,11.11.11,,0,5G,-104,-10,7.0,9,-103,256,9,D
1498,2020.01.16,,,11.11.13,,0,5G,-104,-14,1.0,9,-103,245,6,D
1499,2020.01.16,,,11.11.15,,0,5G,-103,-11,4.0,9,-103,234,6,D
